4211;-758555.026494;14938385.586524
4212;-758905.330761;14938449.879733
4213;-756432.421958;14936471.850558
4214;-756435.384871;14936471.230405
4215;-756437.967323;14936469.661303
4216;-756439.875844;14936467.317628
4217;-756440.816576;14936464.857849
4218;-756576.998233;14936496.128732
4219;-756440.990569;14936462.239759
4220;-756440.391875;14936459.669721
4221;-756439.075038;14936457.388733
4222;-756437.143583;14936455.601059
4223;-756434.772592;14936454.443969
4224;-756432.119254;14936454.016719
4225;-756429.460450;14936454.406898
4226;-756427.033861;14936455.556257
4227;-756425.065240;14936457.381206
4228;-756423.194394;14936461.807101
4229;-756423.182658;14936463.972083
4230;-756423.849075;14936466.451332
4231;-756421.131898;14936481.170933
4232;-756425.193165;14936468.633783
4233;-756427.096923;14936470.346984
4234;-756429.419769;14936471.448747
4235;-759675.228993;14937165.997625
4236;-759683.161386;14937178.312491
4237;-756417.565753;14936556.640982
4238;-756419.545964;14936489.893604
4239;-756405.316999;14936608.834186
4240;-759686.622519;14937180.521930
4241;-759710.858546;14937180.908256
4242;-759714.597983;14937177.821170
4243;-759717.044633;14937174.474381
4244;-759719.094808;14937170.832410
4245;-759720.238442;14937167.235485
4246;-759721.235363;14937162.042302
4247;-759721.108442;14937157.982400
4248;-759720.699291;14937155.436414
4249;-759718.535269;14937150.316713
4250;-759715.551311;14937145.927433
4251;-759712.139627;14937142.585997
4252;-759707.562318;14937139.458950
4253;-759701.181329;14937137.334690
4254;-759695.904116;14937137.197952
4255;-759677.819802;14937149.003832
4256;-759676.982684;14937170.369791
4257;-759678.757380;14937173.408502
4258;-759701.434596;14937184.057122
4259;-756613.957099;14936495.204589
4260;-756615.058077;14936492.959937
4261;-756601.732640;14936498.535784
4262;-756609.779905;14936498.704724
4263;-756612.122179;14936497.251077
4264;-756615.534583;14936490.515024
4265;-756615.367031;14936488.015964
4266;-756614.551599;14936485.658001
4267;-756613.161987;14936483.582053
4268;-756611.279986;14936481.930588
4269;-756609.034247;14936480.820462
4270;-756606.286334;14936480.317393
4271;-756611.607378;14936472.113830
4272;-756603.521007;14936480.606418
4273;-756600.949115;14936481.681795
4274;-756598.798544;14936483.448821
4275;-756597.240946;14936485.755911
4276;-756596.413894;14936488.410376
4277;-756596.449870;14936491.552861
4278;-756597.492806;14936494.519247
4279;-756599.444284;14936496.990966
4280;-756604.360017;14936499.361614
4281;-756607.115988;14936499.428167
4282;-756353.415749;14936124.692919
4283;-756314.632756;14936115.240933
4284;-756277.814426;14936106.395771
4285;-756318.649220;14936098.683562
4286;-756310.780523;14936133.570416
4287;-756278.517373;14936088.650909
4288;-756349.761851;14936142.599276
4289;-756308.116864;14936146.259797
4290;-756279.235584;14936070.563141
4291;-756322.279158;14936080.945551
4292;-756325.560871;14936064.939209
4293;-756328.253224;14936050.433940
4294;-756375.927536;14936161.071962
4295;-756397.302778;14936105.945407
4296;-756438.601270;14936210.522405
4297;-756533.793631;14936137.698158
4298;-756284.160511;14935923.963340
4299;-756357.858767;14936108.493842
4300;-756628.673658;14936438.192274
4301;-756643.287523;14936381.102631
4302;-756197.831526;14935958.117376
4303;-756384.857597;14935919.915210
4304;-756661.910931;14936303.684495
4305;-756369.925108;14935855.983496
4306;-756503.109779;14936256.520831
4307;-756308.744079;14936190.588538
4308;-756421.262717;14936228.691214
4309;-756316.510705;14936182.887512
4310;-758753.016123;14938549.354392
4311;-758565.880879;14938703.797524
4312;-758578.490695;14938693.211857
4313;-758520.567420;14938646.897629
4314;-758586.657788;14938656.858284
4315;-758542.686550;14938597.114447
4316;-758592.392199;14938631.302288
4317;-758561.509660;14938623.750720
4318;-758534.563832;14938638.572545
4319;-758537.994512;14938556.160585
4320;-758781.381287;14938621.128209
4321;-758809.030741;14938565.926717
4322;-758749.507077;14938689.907919
4323;-758243.911201;14938585.576066
4324;-758245.743701;14938585.731601
4325;-758247.543986;14938585.442843
4326;-758249.453066;14938584.586960
4327;-758250.894339;14938573.138114
4328;-758248.930694;14938571.654606
4329;-758245.929388;14938570.813682
4330;-758239.493356;14938573.752661
4331;-758238.520493;14938575.456844
4332;-758237.990361;14938577.695600
4333;-758238.124662;14938579.750525
4334;-758241.527037;14938584.622943
4335;-757068.818690;14936735.279920
4336;-757011.748012;14936736.994926
4337;-756897.068464;14936732.945149
4338;-757010.982917;14936741.690242
4339;-757107.334303;14936735.429352
4340;-757154.702788;14936800.219576
4341;-757234.255008;14936767.432119
4342;-757163.927410;14936827.003213
4343;-757225.054464;14936797.764577
4344;-757177.712886;14936856.562804
4345;-757198.572288;14936888.261597
4346;-758100.565293;14937078.051267
4347;-757721.698726;14940140.501378
4348;-757580.190636;14940065.993218
4349;-757725.717541;14940092.930423
4350;-757577.580509;14940050.481647
4351;-757581.348788;14940078.274821
4352;-759360.637842;14939684.749291
4353;-759480.257026;14939884.980881
4354;-759465.686469;14939759.868298
4355;-759397.474949;14939866.496612
4356;-759446.726268;14939706.819024
4357;-759545.390701;14939732.724020
4358;-759445.898170;14939733.271885
4359;-759431.900276;14939702.426216
4360;-758747.733817;14939820.406657
4361;-759175.176383;14939785.659420
4362;-759254.970465;14940011.778914
4363;-759183.226151;14939776.240181
4364;-759133.176250;14939718.086898
4365;-755754.533464;14937294.440416
4366;-755711.210186;14937285.699543
4367;-755775.372334;14937239.073637
4368;-754894.184775;14933747.404800
4369;-755964.215767;14936139.548217
4370;-758094.301217;14935873.276930
4371;-758065.156905;14936027.711667
4372;-759057.995183;14934521.876374
4373;-757305.013856;14939775.003885
4374;-757257.650848;14939658.322864
4375;-757309.595567;14939742.932967
4376;-756224.421229;14936747.052335
4377;-756188.688162;14936769.723223
4378;-756297.263401;14936720.822131
4379;-756182.061836;14936751.439951
4380;-756407.106263;14936716.846634
4381;-756392.831202;14936722.828756
4382;-756405.333271;14936719.884854
4383;-756406.724239;14936729.972868
4384;-756377.506158;14936721.981390
4385;-756620.506884;14937746.282185
4386;-756550.180937;14937748.098481
4387;-756644.654108;14937670.579364
4388;-756732.752866;14937866.418326
4389;-757079.067951;14938565.189060
4390;-757079.837294;14938568.483806
4391;-757082.206657;14938571.220570
4392;-757090.651289;14938571.144373
4393;-757092.961185;14938568.370621
4394;-757091.246130;14938559.856636
4395;-757087.305628;14938558.052301
4396;-757084.292262;14938558.281760
4397;-757081.393195;14938559.928081
4398;-757079.744744;14938562.183008
4399;-756657.731772;14937189.826093
4400;-756544.577320;14937135.589939
4401;-756480.255544;14937154.260188
4402;-756000.204297;14937019.646207
4403;-756066.142656;14936997.511657
4404;-756056.135971;14938714.086587
4405;-756044.977793;14938662.206827
4406;-755958.208895;14938736.590872
4407;-756074.014562;14938710.029034
4408;-756039.978414;14938638.954489
4409;-755923.353695;14938679.908506
4410;-756053.089737;14938513.598305
4411;-755948.272030;14938640.620966
4412;-756086.504938;14938556.782998
4413;-756141.046465;14938683.441642
4414;-756206.839671;14938749.371626
4415;-756229.316172;14938748.546856
4416;-756206.225782;14938736.112127
4417;-756179.957912;14938758.920919
4418;-755887.129322;14938748.455759
4419;-755876.972717;14938767.595159
4420;-755863.166876;14938746.357170
4421;-756182.094792;14938785.948326
4422;-756150.536866;14938715.036013
4423;-756174.088465;14938709.736588
4424;-756175.525471;14938736.433935
4425;-756200.912503;14938705.306104
4426;-756250.347508;14938865.607686
4427;-756244.214969;14938879.407902
4428;-756215.248790;14938843.794321
4429;-756259.354577;14938612.828700
4430;-756205.197261;14938559.882853
4431;-756267.348638;14938612.999580
4432;-755961.034944;14938797.687792
4433;-755842.179929;14938729.946102
4434;-755853.761813;14938753.294255
4435;-755840.324460;14938720.495414
4436;-755909.915547;14938754.813505
4437;-756391.671078;14938362.998623
4438;-756454.842724;14938418.813719
4439;-755831.846462;14938627.191929
4440;-755784.443558;14938570.021998
4441;-755797.247996;14938629.916179
4442;-755819.198786;14938664.598488
4443;-756456.527771;14938459.715477
4444;-756351.909210;14938473.764075
4445;-756455.651903;14938438.497351
4446;-756326.280749;14938477.201417
4447;-756352.205854;14938554.713290
4448;-756315.704507;14938479.256558
4449;-756342.942848;14938536.119530
4450;-756276.608411;14938472.563639
4451;-756290.763001;14938564.236466
4452;-756268.941758;14938470.726323
4453;-756273.223698;14938424.984875
4454;-756196.449240;14938525.767683
4455;-756250.282429;14938425.559520
4456;-755677.095067;14936814.570480
4457;-755675.726069;14936814.008817
4458;-755674.262995;14936813.763447
4459;-755672.782515;14936813.872096
4460;-755670.930296;14936814.520564
4461;-755669.363102;14936815.696193
4462;-755668.233825;14936817.301435
4463;-755667.633156;14936819.169206
4464;-755667.635604;14936821.129325
4465;-755668.234749;14936822.996127
4466;-755669.371360;14936824.596895
4467;-755670.760030;14936825.669525
4468;-755672.393537;14936826.339437
4469;-755674.337462;14936826.526960
4470;-755702.708854;14936910.088413
4471;-755676.252329;14936826.121028
4472;-755677.955425;14936825.155844
4473;-755679.285768;14936823.727404
4474;-755680.118583;14936821.961690
4475;-755680.380652;14936820.109820
4476;-755732.989844;14936873.323691
4477;-755680.091579;14936818.244711
4478;-755638.527597;14936773.899950
4479;-755588.551485;14936701.479531
4480;-755599.230308;14936685.390234
4481;-755634.860035;14936679.158305
4482;-755596.442548;14936687.289123
4483;-755648.225510;14936666.522533
4484;-755454.097314;14936942.795957
4485;-755595.117046;14936994.111629
4486;-755813.118043;14936871.020288
4487;-755784.194467;14936827.917354
4488;-755909.375212;14937021.143792
4489;-755896.353418;14937044.473229
4490;-755838.081256;14937056.191262
4491;-755934.465272;14937105.566823
4492;-756013.697215;14937063.105786
4493;-756001.450454;14937117.270034
4494;-755979.914044;14937065.607907
4495;-755700.557962;14936594.875856
4496;-755717.258098;14936578.624556
4497;-755748.356556;14936644.701751
4498;-755682.197475;14936634.405950
4499;-755686.743166;14936547.333638
4500;-755764.805224;14936629.370736
4501;-755755.873413;14936652.549304
4502;-755662.880951;14936652.669612
4503;-755779.386807;14936620.114761
4504;-755824.039139;14936595.540777
4505;-755660.090620;14936528.827980
4506;-755653.144936;14936581.573711
4507;-755621.411523;14936610.234050
4508;-755403.739064;14936454.323179
4509;-755608.008856;14936624.292154
4510;-756163.526902;14936773.806310
4511;-756423.036213;14936731.055365
4512;-756420.558670;14936714.372887
4513;-756413.095240;14936695.248789
4514;-756417.850448;14936713.312591
4515;-756409.472660;14936714.740496
4516;-756400.340956;14936640.436125
4517;-756409.265562;14936784.490400
4518;-756476.470738;14936823.640945
4519;-756401.981012;14936823.327938
4520;-756396.652451;14936781.441573
4521;-756404.322441;14936845.759824
4522;-756387.856167;14936824.450945
4523;-756405.887260;14936851.915567
4524;-756360.782588;14936853.770498
4525;-756408.301149;14936861.392504
4526;-756491.046685;14936876.774126
4527;-756424.269266;14936932.406540
4528;-756390.153711;14936928.353242
4529;-756410.999762;14936957.325318
4530;-756444.721595;14936960.323520
4531;-756408.178941;14936731.577071
4532;-756415.734066;14936734.314614
4533;-756418.714351;14936733.778518
4534;-756426.016479;14936723.683253
4535;-756425.593747;14936720.720358
4536;-756422.682531;14936715.943813
4537;-756414.962955;14936713.013396
4538;-756412.100647;14936713.502916
4539;-756404.646889;14936723.338604
4540;-756405.127592;14936726.831345
4541;-756173.926592;14936779.082368
4542;-756179.470058;14936778.391275
4543;-756189.596766;14936766.116062
4544;-756189.468570;14936761.745581
4545;-756188.037453;14936757.563751
4546;-756185.587994;14936754.143791
4547;-756178.040428;14936749.920889
4548;-756164.535243;14936753.768242
4549;-756161.991886;14936757.062487
4550;-756160.439324;14936761.053601
4551;-756166.471644;14936776.479545
4552;-756170.246453;14936778.366401
4553;-756144.709901;14937114.548216
4554;-756229.950775;14937101.009758
4555;-756252.790575;14937123.815293
4556;-756169.527051;14937146.481488
4557;-756218.270899;14937158.118676
4558;-756284.839837;14937139.311773
4559;-758832.018123;14938891.211118
4560;-758735.318368;14938902.271220
4561;-755619.699439;14939513.466465
4562;-755372.942227;14939552.282322
4563;-755586.535881;14939169.654758
4564;-755615.253865;14939223.027960
4565;-755632.340941;14936888.220132
4566;-755595.809436;14936812.884737
4567;-756273.195252;14938613.128040
4568;-756201.991456;14938712.371916
4569;-756251.845661;14938735.316619
4570;-755643.837466;14938602.596127
4571;-755848.862376;14938683.397047
4572;-756159.082526;14938951.716701
4573;-756157.252248;14938963.505098
4574;-755923.172571;14938589.576629
4575;-758591.896649;14939206.396340
4576;-758600.025148;14939050.311546
4577;-758616.515573;14939106.224456
4578;-758602.492163;14939051.269246
4579;-758246.604290;14938854.761139
4580;-758605.121720;14939051.554833
4581;-758607.417806;14939050.911701
4582;-758608.662203;14939049.847670
4583;-758609.817279;14939047.544356
4584;-758610.088407;14939045.913062
4585;-758610.180581;14939043.509527
4586;-758609.514622;14939041.340974
4587;-758608.454961;14939039.650286
4588;-758606.663033;14939038.453196
4589;-758604.710250;14939037.963133
4590;-758602.891956;14939038.651844
4591;-758601.249943;14939040.388994
4592;-758599.948792;14939042.710393
4593;-758598.920752;14939045.706807
4594;-758598.812778;14939047.231056
4595;-758598.970107;14939048.771631
4596;-758703.319121;14938980.619380
4597;-758713.052269;14938944.854495
4598;-758505.008174;14939113.821857
4599;-758520.796368;14939165.264456
4600;-758564.293433;14939025.375806
4601;-758570.756714;14938932.465414
4602;-758557.241122;14939033.580461
4603;-758618.370586;14938968.662867
4604;-758153.944963;14938856.112280
4605;-758436.421339;14938865.919240
4606;-758426.023856;14938933.746820
4607;-758871.752264;14938927.466253
4608;-755901.106547;14937565.011858
4609;-756052.952214;14937625.528201
4610;-755971.280415;14937821.967603
4611;-755827.989249;14937450.172775
4612;-755853.714490;14937486.601658
4613;-755872.484913;14937407.426501
4614;-755850.083630;14937458.240491
4615;-756019.862352;14937365.803077
4616;-756052.077038;14937337.790390
4617;-756069.646214;14937311.481426
4618;-756171.997155;14937197.687967
4619;-756139.284387;14937141.268340
4620;-756148.626459;14937124.589319
4621;-756192.327457;14937174.881776
4622;-757015.638328;14937138.474338
4623;-756960.360122;14937035.105886
4624;-756902.447287;14937045.086568
4625;-756899.088056;14937206.022692
4626;-756870.970462;14937252.340877
4627;-755751.468818;14937605.500007
4628;-755852.028868;14937617.716563
4629;-756392.683944;14937829.491149
4630;-756388.834588;14937822.828567
4631;-756142.275768;14937879.387996
4632;-756100.428471;14937834.739947
4633;-755714.936987;14937382.597941
4634;-755702.494737;14937406.453203
4635;-755771.237374;14937427.010530
4636;-755727.023706;14937448.565941
4637;-755751.682938;14937406.898867
4638;-756659.181599;14938536.178902
4639;-756616.560288;14938616.573001
4640;-757429.131420;14939601.869045
4641;-757518.571391;14939654.704125
4642;-757441.009134;14939632.300566
4643;-756547.147858;14938528.813819
4644;-756584.961121;14938521.889928
4645;-756569.700138;14938435.963174
4646;-756535.432657;14938441.583739
4647;-756531.800669;14938450.122022
4648;-756687.672736;14938486.152093
4649;-757348.724288;14939934.726281
4650;-757375.230009;14939940.305383
4651;-757405.114202;14939991.806827
4652;-757363.741429;14940044.767869
4653;-757354.760774;14940040.693570
4654;-757567.146085;14939988.402031
4655;-757715.004165;14939996.681633
4656;-757556.128677;14939911.038481
4657;-757468.606501;14940067.209698
4658;-757468.119358;14940050.860333
4659;-757452.011500;14940066.367072
4660;-757470.433777;14940080.507284
4661;-757483.374863;14940079.980423
4662;-757529.911931;14940048.416782
4663;-757433.304364;14940089.042062
4664;-757587.613633;14940112.945586
4665;-757728.105989;14936966.441765
4666;-757724.641314;14936940.172384
4667;-757696.282764;14936900.854421
4668;-757555.958916;14936994.483180
4669;-757578.762602;14936929.208634
4670;-757606.531682;14936962.890734
4671;-757657.478399;14937036.696389
4672;-757694.350334;14937027.519116
4673;-757677.341302;14937012.776618
4674;-755447.095452;14938516.241414
4675;-755286.697908;14938469.034089
4676;-755173.840535;14938429.522345
4677;-755654.176642;14938689.914480
4678;-755068.488438;14938306.516735
4679;-755119.607977;14938303.618453
4680;-755788.820238;14938802.094321
4681;-755771.278986;14938790.377932
4682;-755199.104154;14938843.576576
4683;-755167.816772;14938902.279711
4684;-755135.579155;14938843.960161
4685;-755186.685932;14938827.309354
4686;-755024.925168;14938840.039694
4687;-754928.533204;14938812.210800
4688;-754978.557531;14938823.604653
4689;-754982.732098;14938806.259707
4690;-757740.157608;14939923.754224
4691;-757696.982535;14939926.850999
4692;-757737.715804;14939898.140640
4693;-757745.151872;14939958.227686
4694;-757679.910078;14939967.536622
4695;-757689.712303;14939890.730530
4696;-757738.211995;14939959.340521
4697;-757761.052980;14939977.292271
4698;-757703.981793;14940211.385064
4699;-757699.199616;14940289.292798
4700;-757647.354601;14940206.009236
4701;-757705.404426;14940327.941662
4702;-757646.038047;14940216.893842
4703;-757542.358741;14939685.702380
4704;-757549.720096;14939655.017452
4705;-757687.216908;14939717.522335
4706;-757468.349061;14939672.983836
4707;-757486.421500;14939740.689374
4708;-757361.324396;14939720.595017
4709;-757483.959409;14939720.859997
4710;-757503.477114;14939780.415214
4711;-757585.119703;14939790.632668
4712;-757479.640570;14939910.248645
4713;-757635.801804;14939753.603603
4714;-757396.370755;14939647.224525
4715;-757422.902854;14939689.758667
4716;-757342.394089;14939637.588387
4717;-757882.541668;14939785.936830
4718;-757804.035628;14939843.302329
4719;-757826.440020;14939898.375270
4720;-757854.346836;14939858.753623
4721;-757760.824042;14939498.983593
4722;-757853.265717;14939567.836605
4723;-757787.817944;14939608.500477
4724;-756683.312309;14938825.758889
4725;-756674.115815;14938836.896894
4726;-755865.676731;14936528.545404
4727;-756007.051169;14936591.439020
4728;-755902.074887;14936521.331730
4729;-756017.803826;14936618.719185
4730;-756001.875408;14936602.921288
4731;-756017.997388;14936756.268642
4732;-755988.873068;14936780.666203
4733;-756035.640933;14936732.463445
4734;-755932.723522;14936680.062988
4735;-756052.992653;14936747.484995
4736;-756045.047128;14936753.318858
4737;-756088.385313;14936780.150207
4738;-756107.846092;14936743.609057
4739;-756062.810664;14936834.783787
4740;-756043.347691;14936668.219676
4741;-756021.740331;14936664.868135
4742;-756014.147937;14936732.592007
4743;-755916.349789;14936649.978185
4744;-755957.736632;14936582.370233
4745;-755973.582593;14936595.443221
4746;-757844.870744;14937531.774038
4747;-757855.285974;14937529.873981
4748;-757857.598755;14937517.197461
4749;-757844.955091;14937512.340939
4750;-757843.740624;14937513.030427
4751;-757841.829257;14937514.116643
4752;-757728.578545;14937503.554875
4753;-757839.719151;14937516.502112
4754;-758394.322190;14936899.158819
4755;-756467.572863;14936338.897112
4756;-755313.754525;14939135.274878
4757;-755319.582394;14939126.384677
4758;-756306.862342;14936720.158155
4759;-756401.881778;14936620.511308
4760;-756476.335907;14936636.840364
4761;-756385.057581;14936624.864254
4762;-756235.940473;14936615.478238
4763;-756109.743898;14936575.415310
4764;-756097.228922;14936590.219210
4765;-756258.009381;14936618.042635
4766;-756269.392096;14936619.806524
4767;-757905.973705;14936797.695520
4768;-757920.843936;14936784.071064
4769;-757894.619521;14936793.501667
4770;-756301.073642;14936448.862707
4771;-757125.825107;14937137.702228
4772;-757126.509312;14937135.400821
4773;-757187.907468;14937182.901875
4774;-757126.164016;14937133.305676
4775;-757124.528092;14937131.816372
4776;-757122.285159;14937131.086935
4777;-757117.865839;14937134.667181
4778;-756912.334435;14936869.330713
4779;-757117.976035;14937136.544360
4780;-757119.398946;14937138.707612
4781;-757223.128110;14937044.610709
4782;-757198.584918;14937043.136512
4783;-757248.406420;14937217.665491
4784;-757100.277826;14936914.219066
4785;-757092.404282;14936921.553015
4786;-757120.914490;14936960.919408
4787;-757085.669716;14936929.335718
4788;-757219.798591;14937166.427817
4789;-757156.083814;14937141.089828
4790;-757076.640089;14936896.848468
4791;-757127.800622;14937003.717593
4792;-757227.999841;14937183.700892
4793;-757220.315265;14937231.996855
4794;-757249.791320;14937105.390013
4795;-757259.512297;14937178.924985
4796;-757250.882589;14936818.725595
4797;-757235.289064;14936762.384799
4798;-757285.095678;14936780.722821
4799;-756749.059884;14940204.077664
4800;-756719.283614;14940254.282855
4801;-756868.703777;14940332.802519
4802;-756920.980221;14940389.056015
4803;-756916.886352;14940417.404087
4804;-756761.853308;14937407.198859
4805;-756820.578561;14937377.280256
4806;-756817.322845;14937442.102267
4807;-757493.842026;14938411.343067
4808;-756786.670269;14937912.288885
4809;-756785.948156;14937899.988231
4810;-758339.348182;14940381.195548
4811;-758356.982142;14940376.060084
4812;-758358.592378;14940366.142368
4813;-758357.768798;14940379.739166
4814;-758364.600748;14940353.148820
4815;-758348.466935;14940345.313147
4816;-757367.342585;14936957.867830
4817;-757290.087099;14936888.720652
4818;-757410.762659;14936830.611982
4819;-756865.998160;14937729.234511
4820;-756882.532876;14937757.476256
4821;-757981.124275;14936685.132854
4822;-757984.127012;14936685.270321
4823;-757784.672438;14936649.140242
4824;-757788.016963;14936647.844387
4825;-757777.947108;14936648.681416
4826;-757781.276917;14936649.388739
4827;-757790.821030;14936645.603356
4828;-757792.825191;14936642.632587
4829;-757793.844537;14936639.196389
4830;-757793.784889;14936635.611046
4831;-757792.631302;14936632.173443
4832;-757790.497894;14936629.251313
4833;-757787.578885;14936627.100925
4834;-757775.502226;14936627.726301
4835;-757772.300621;14936630.859566
4836;-757770.936691;14936641.654227
4837;-756302.512878;14936153.752271
4838;-756367.820289;14936195.844041
4839;-756323.450306;14937083.162623
4840;-756398.180439;14937111.603899
4841;-756374.347169;14936962.711779
4842;-756385.377681;14937099.734289
4843;-756376.169196;14936960.951024
4844;-756394.398237;14938624.055708
4845;-756387.299729;14938627.791337
4846;-756353.961968;14938617.312786
4847;-756395.376270;14938688.742830
4848;-756302.223085;14938677.896196
4849;-757523.201312;14938959.577619
4850;-757242.655392;14936589.648212
4851;-757245.488452;14936591.678087
4852;-756990.706063;14937219.399582
4853;-756926.070983;14937121.086572
4854;-757973.039749;14936671.846828
4855;-757972.608254;14936674.623280
4856;-757240.538856;14936586.418309
4857;-757248.850608;14936592.610368
4858;-757252.327394;14936592.331074
4859;-757255.490711;14936590.885006
4860;-757257.896260;14936588.532904
4861;-757259.371513;14936585.518395
4862;-757259.019482;14936578.902837
4863;-757258.298789;14936577.496654
4864;-757256.247394;14936575.109268
4865;-757261.831478;14936563.128859
4866;-757253.554456;14936573.486670
4867;-757250.478109;14936572.770539
4868;-757247.345926;14936573.046681
4869;-757244.686544;14936574.139683
4870;-757242.444165;14936575.946629
4871;-757240.588958;14936578.842239
4872;-757239.813985;14936582.624957
4873;-757340.233221;14936590.933463
4874;-756940.424072;14937569.104248
4875;-758581.393632;14938130.839675
4876;-758556.175718;14938162.711361
4877;-757282.949239;14936758.511350
4878;-758556.992304;14938044.056866
4879;-758709.342244;14937930.977326
4880;-758680.985848;14937917.062651
4881;-758586.413111;14938097.767643
4882;-757224.412247;14936751.539525
4883;-757304.855544;14936683.231190
4884;-757304.568234;14936679.037442
4885;-756384.884998;14937949.052986
4886;-756350.084887;14936923.056604
4887;-756339.391555;14936889.780498
4888;-756273.161268;14936767.183973
4889;-756072.170939;14937298.292894
4890;-756059.639341;14937287.374983
4891;-756052.010165;14937287.263269
4892;-756047.843341;14937296.102759
4893;-756051.428897;14937319.660066
4894;-757560.987429;14937430.930982
4895;-757562.062461;14937442.262228
4896;-757564.593913;14937468.975235
4897;-756575.432448;14937877.680623
4898;-756538.161473;14937873.043349
4899;-756605.943335;14937822.402675
4900;-756569.976859;14937918.863132
4901;-756478.013347;14937865.569403
4902;-756543.458652;14937814.423149
4903;-756533.423723;14937914.201897
4904;-756464.499468;14937863.949495
4905;-756473.589426;14937906.580449
4906;-756484.346159;14937806.882571
4907;-756451.206197;14937862.360338
4908;-756450.055526;14937971.379645
4909;-756463.864415;14937970.669807
4910;-756527.665847;14937980.480753
4911;-756553.407886;14937984.431591
4912;-756557.544387;14937984.382368
4913;-756560.329741;14937981.883998
4914;-756561.781300;14937978.772771
4915;-756568.625057;14937927.803640
4916;-758354.487339;14940862.318941
4917;-758367.599637;14940927.120037
4918;-758273.889779;14940822.149239
4919;-758360.248272;14940854.328003
4920;-758397.831663;14940773.410182
4921;-758398.585454;14940800.061801
4922;-758370.752820;14940905.542181
4923;-758340.862748;14941186.929004
4924;-758249.448116;14941024.645382
4925;-758290.885897;14940929.628948
4926;-756599.346340;14936762.864392
4927;-756614.937747;14936765.607754
4928;-756427.664785;14936769.061202
4929;-756586.702599;14936773.908051
4930;-756658.201065;14936779.379370
4931;-756765.352135;14936799.068510
4932;-756473.183082;14936725.831384
4933;-756493.017233;14936726.527823
4934;-756811.757886;14936749.819387
4935;-756674.018864;14936691.429223
4936;-756676.805113;14936635.429406
4937;-756889.188314;14936753.938903
4938;-756597.976414;14936644.002425
4939;-756561.616942;14936647.715576
4940;-756566.842133;14936624.807102
4941;-756557.634592;14936669.259629
4942;-756511.021994;14936638.754792
4943;-756515.291580;14936615.709501
4944;-756576.694114;14936627.073851
4945;-756506.647420;14936658.667449
4946;-756503.184677;14936676.622021
4947;-756425.568980;14936700.691747
4948;-756455.962171;14936558.239308
4949;-756497.741259;14936611.715345
4950;-756612.817027;14937401.744646
4951;-756618.454046;14937417.603242
4952;-756654.912811;14937390.140017
4953;-756638.044227;14937447.685375
4954;-756222.005010;14937485.900303
4955;-756216.385912;14937505.171041
4956;-756255.824109;14937458.276257
4957;-756175.250005;14937472.913730
4958;-756661.523348;14937440.861679
4959;-756649.648717;14937469.528782
4960;-756668.818562;14937460.369600
4961;-756709.992890;14937401.761597
4962;-756616.532208;14937445.421320
4963;-756683.959576;14937496.597422
4964;-757322.758989;14936191.147289
4965;-757247.104979;14936233.167872
4966;-757377.738832;14936064.364320
4967;-757578.668986;14936142.479839
4968;-757557.210366;14936434.260123
4969;-757666.270956;14936338.683559
4970;-757621.147613;14936335.075533
4971;-757254.282630;14936216.327952
4972;-757202.215684;14936226.414304
4973;-757274.526200;14936076.470298
4974;-757244.861439;14936194.590928
4975;-757497.313538;14936215.513128
4976;-757606.208810;14936137.311316
4977;-757537.292231;14936410.603182
4978;-757544.011135;14936479.413239
4979;-757224.615146;14937780.562498
4980;-757246.851715;14937737.545239
4981;-757251.213805;14937781.497935
4982;-757204.121488;14937798.112899
4983;-757034.073859;14937633.240444
4984;-757067.843069;14937611.200834
4985;-757035.199464;14937583.711135
4986;-757056.160730;14937590.470965
4987;-757123.539789;14937599.461271
4988;-757265.708719;14937752.307023
4989;-757315.930390;14937749.745868
4990;-757169.511148;14937648.504266
4991;-757124.851074;14937694.061337
4992;-757114.580156;14937711.587909
4993;-757085.908661;14937665.998280
4994;-757158.542052;14937680.618915
4995;-757105.492747;14937729.986846
4996;-757179.243273;14937683.306001
4997;-757201.021264;14937795.685765
4998;-757212.659292;14937805.916778
4999;-758689.474884;14939819.472237
5000;-758667.051128;14939759.190398
5001;-758646.935052;14939777.027840
5002;-758665.079224;14939731.797588
5003;-758636.039056;14939775.674107
5004;-758630.541708;14939823.493487
5005;-758632.759409;14939796.167062
5006;-758570.949775;14939787.426710
5007;-758662.068763;14940322.388007
5008;-758686.163903;14940329.516301
5009;-758682.485048;14940348.894992
5010;-758635.935521;14940271.793030
5011;-758484.548978;14940394.103696
5012;-758486.487659;14940411.528388
5013;-758463.290188;14940414.580862
5014;-758510.037204;14940395.895413
5015;-758572.238307;14940404.620378
5016;-758569.300866;14940423.414969
5017;-758508.932539;14940409.818836
5018;-758543.457215;14939924.576005
5019;-758479.098520;14940440.755917
5020;-758588.386238;14939897.504552
5021;-758517.104624;14939843.686630
5022;-758650.682319;14939853.809136
5023;-758708.829691;14940352.650459
5024;-758728.723984;14940380.913779
5025;-758493.971977;14939832.409274
5026;-754844.792470;14938970.096761
5027;-754775.750691;14938899.400420
5028;-757114.060059;14936602.989431
5029;-757335.067278;14936636.380325
5030;-759703.311021;14938978.497736
5031;-759865.245038;14938694.914102
5032;-759842.219060;14938685.936788
5033;-759831.077923;14938713.014887
